job_key,job_id,job_kind,title,company_name,company_industry,company_stage,company_size,location,salary,experience,education,benefits,detail_update_time,detail_recruit_count,detail_labels,match_reason,source_url,page_url,job_url,first_seen_at,last_seen_at,job_intro,company_intro
unknown:79536851,79536851,unknown,风控运营（美股）,某深圳大型互联网公司,"互联网,计算机软件",融资未公开,500-999人,深圳,30-60k,5-10年,本科,,今日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkong/pn3/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/a/79536851.shtml,2026-09-03T13:51:29+08:00,2026-09-03T13:51:29+08:00,"岗位职责：
1.负责公司自营 Omnibus 美股业务Margin 保证金、融券做空、美股期权的日常风控运营，把控盘中、盘后持仓风险。
2.负责保证金杠杆管控、维持保证金监控、追保与强平流程执行，防范杠杆透支风险。
3.负责融券业务风控：券源额度管理、做空头寸监控、做空风险预警、异常头寸处置。
4.核心重点：独立负责美股期权风险管理，包含期权持仓敞口、保证金校验、到期行权风险、异常期权监控与处置。
5.对接上游托管券商，核对风控头寸、处理风险差异，跟进各类异常、交割风险闭环。
6.日常风控指标监控、风险台账记录、周报日报输出，配合合规、清结算团队完成风险核查。

任职要求：
1.本科及以上学历，3年以上美股券商 / 自营机构风控运营经验。
2.硬性必备：同时具备美股 Margin、融券做空、美股期权风控运营实操经验，熟悉美股全品类交易风控逻辑。
3.熟悉美股规则、保证金制度、期权风险机制，懂持仓敞口、风险系数、强平逻辑。
4.英文可读写，能看懂海外券商风控报表与系统；熟练 Excel，数据敏感、严谨细心、抗压性强。
加分项
有头部券商、美股自营机构风控经验；熟悉期权组合策略风控；有风控流程优化、系统对接经验，
持有FRM/FCA证书者优先",
unknown:1982830411,1982830411,unknown,风险商家达人治理策略运营专家-抖音电商,字节跳动,互联网,融资未公开,10000人以上,北京-牡丹园,25-60k·15薪,3-5年,本科,,9月2日更新,招1人,,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/job/1982830411.shtml,2026-06-03T14:16:53+08:00,2026-09-03T13:51:29+08:00,"职位描述: 
1、基于用户体验升级与公司战略方向，负责大服饰赛道风险防控全流程体系建设，确保风险及时感知、阻断、高效攻防；为用户消费体验提供综合解决方案；
2、围绕治理目标，建立良好的沟通协同机制，联动产品、算法、售后等协同团队，主导治理策略落地与过程管理，及时识别风险主动干预，保障策略高效落地；
3、能够敏锐地发现业务问题与潜在机会点，并进行体系化梳理，以产品化、智能化的方式推进落地，为业务提效；
4、常态化监控策略效果，反哺策略优化；基于风险动态变化，快速落地专项治理与应急处置，沉淀方法论，推进风险治理长效化、精细化运营。

职位要求: 
1、本科及以上学历，内容安全、治理策略、风控策略运营经验者优先；
2、逻辑清晰，善于梳理复杂问题并快速拆解，具备智能化驱动业务提效意识；
3、具备良好的项目管理能力，沟通协同能力强，目标感突出，能0-1推进项目落地，对结果负责。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:1983261195,1983261195,unknown,风险商家达人治理策略运营专家-抖音电商,字节跳动,互联网,融资未公开,10000人以上,杨浦区,20-40k·15薪,5-10年,本科,,9月2日更新,招1人,,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/job/1983261195.shtml,2026-06-13T13:46:17+08:00,2026-09-03T13:51:29+08:00,"职位描述: 
1、基于用户体验升级与公司战略方向，负责大服饰赛道风险防控全流程体系建设，确保风险及时感知、阻断、高效攻防；为用户消费体验提供综合解决方案；
2、围绕治理目标，建立良好的沟通协同机制，联动产品、算法、售后等协同团队，主导治理策略落地与过程管理，及时识别风险主动干预，保障策略高效落地；
3、能够敏锐的发现业务问题与潜在机会点，并进行体系化梳理，以产品化智能化的方式推进落地，为业务提效；
4、常态化监控策略效果，反哺策略优化；基于风险动态变化，快速落地专项治理与应急处置，沉淀方法论，推进风险治理长效化、精细化运营。

职位要求: 
1、本科及以上学历，电商平台内容安全、治理策略、风控策略运营经验者优先；
2、逻辑清晰，善于梳理复杂问题并快速拆解，具备智能化驱动业务提效意识；
3、具备良好的项目管理能力，沟通协同能力强，目标感及自驱能力突出，能0-1推进项目落地，对结果负责。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:1976975375,1976975375,unknown,商品库产品运营（大模型/基建方向）-国际化广告审核风控业务,字节跳动,互联网,融资未公开,10000人以上,徐汇区,20-40k·15薪,3-5年,本科,,9月2日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkong/pn2/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1976975375.shtml,2026-05-23T12:52:11+08:00,2026-09-03T13:51:29+08:00,"职位描述: 
1、跟进广告视频/落地页商品的工程和模型识别效果，协同标注团队关注准召表现，协助整理识别问题并推动优化；
2、参与商品属性（类别、品牌等）定义、细节校验与补全，维护属性标签体系准确性；
3、协助分析商品相似特征应用效果，收集业务反馈支撑策略迭代；
4、协同技术、业务团队推进商品理解相关运营动作，保障落地执行；
5、监控商品理解核心数据（识别准确率、属性完整度等），定期输出复盘报告。

职位要求: 
1、本科及以上学历，电子商务、大模型、数据统计等相关专业优先；
2、1-2年互联网运营经验，有广告/电商平台运营、大模型运营、商品数据整理经验者优先；
3、具备基础数据分析能力（熟练使用Excel，会SQL者优先），能快速定位数据问题；
4、擅长跨团队沟通协作，有较强的执行推进力和细节把控能力；
5、英语读写能力强，听说能力经过适应期可作为工作语言；
6、工作积极主动，抗压性强，对广告电商商品业务有兴趣。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:1985349399,1985349399,unknown,风控策略产品运营经理,迈富时(上海)智能技术有限公司,AI/互联网/IT,10000人以上,,静安区,12-25k,3-5年,本科,,9月2日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1985349399.shtml,2026-09-03T13:51:29+08:00,2026-09-03T13:51:29+08:00,"岗位职责：
1.负责制定并执行企业微信风控策略，确保账号安全运营，降低封号风险
2.监控企业微信运营数据，每月分析违规案例，提出优化方案
3.建立风控预警机制，实现违规行为实时预警
4.培训运营团队掌握企业微信规则

任职要求：
1.精通企业微信运营规则与风控机制，具备3-5年以上企业微信风控实战经验
2.熟悉社交平台风险管控，掌握用户行为分析、内容审核等风控技能
3.具备优秀的数据分析能力，能通过数据驱动风控策略优化","Marketingforce迈富时（股票代码：02556.HK），是全球领先的AI应用平台。成立于2009年，总部位于上海市大数据产业基地，全球分布20余家分支机构，累计申请软件著作和专利750余项，聚焦数字化与智能化，通过提供有竞争力的产品与服务，持续为客户创造价值。累计服务超20万家企业，涵盖零售消费、汽车、金融、B2B、医药大健康、企服、跨境电商等行业领域。 
Marketingforce平台，涵盖“营销云、销售云、商业云、分析云、智能云 、组织云”六朵云体系，在提供数字化全域服务的同时，搭载先进的多模态大模型，研发出人工智能生成文字/图片/视频、智能客服、智能营销决策系统等AIGC产品，为企业提供集“全域高效获客、精准洞察需求、营销自动化管理、商城转化”等环节于一体的全链路全场景智能化服务。"
unknown:1985301639,1985301639,unknown,风控运营专家,北京必来屋网络科技有限公司,互联网,100-499人,,上海-北外滩,25-55k·15薪,3-5年,本科,五险一金 | 年终奖金 | 节日礼物 | 公司规模大,9月1日更新,招1人,五险一金 | 年终奖金 | 节日礼物 | 公司规模大 | 发展空间大 | 扁平管理 | 带薪年假,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1985301639.shtml,2026-09-03T13:51:29+08:00,2026-09-03T13:51:29+08:00,"【工作职责】
1. 负责平台各类风险案件的调查与处置，包括但不限于账户盗用、欺诈、网络钓鱼、异常交易、账号安全、套利滥用、黑灰攻击等风险场景，准确识别风险行为并制定合理处置方案，降低用户及平台损失。
2. 深入参与账安风控、异常充提审核、交易风控等业务场景的风险运营工作，基于用户行为、交易链路、账户关联、设备/IP、资金流等信息开展案件调查与风险研判。
3. 持续进行风险挖掘，主动发现潜在风险模式、黑灰手法及异常业务链路，沉淀风险特征、风险标签、案例库及处置策略。
4. 针对已识别风险案件撰写调查报告，输出风险分析结论、处置建议及复盘材料，推动风险规则、策略及流程优化。
5. 负责风控运营 SOP 的编写、更新与培训，包括案件调查流程、风险识别标准、处置规范、升级机制、复核标准等，提升团队整体处置效率与一致性。
6. 通过实时监控、数据看板、异常指标分析等方式，及时发现风险趋势和业务异常，并协同产品、策略、模型、数据、客服、合规、法务等团队推动风险闭环。
7. 定期复盘高风险案件和典型风险事件，沉淀风险画像、攻击路径、处置经验和预防措施，持续完善风控运营体系。

【任职要求】
1. 本科及以上学历，具备 3-5 年风控运营、账安风控、风险调查或相关岗位经验。
2. 熟悉案件调查方法，能够独立完成风险线索分析、证据收集、账户关联排查、交易链路还原、风险定性及处置建议输出。
3. 具备账号安全、平台滥用、黑灰治理等相关经验。
4. 具备较强的风险挖掘能力，能够从用户行为、交易数据、设备/IP、账户关系、资金流、举报投诉、业务异常等维度发现潜在风险。
5. 具备 SOP 编写、流程优化、培训赋能经验，能够将复杂风险场景标准化、流程化，并推动团队落地执行。
6. 具备良好的数据分析能力，能够熟练使用 Excel/Google Sheets 等工具，有 SQL、BI 工具、Python 等数据分析能力者加分。
7. 具备较强的逻辑思维能力、文字表达能力和调查报告撰写能力，能够清晰输出风险判断依据和处置结论。
8.具备良好的沟通协作能力，能够与策略、产品、数据、客服、合规、技术等团队高效协同，推动风险问题闭环解决。
9.对账号安全、黑灰交易风险有较强敏感度，责任心强，抗压能力好，能适应快节奏业务环境。
10.可接受夜班或轮班安排者优先。","公司平台成立于2013年，2019年设立北京公司，公司在全国部分省市设有分（子）公司，同时在海外设有技术团队办公室。公司整体规模约400人。

公司拥有丰富多样的互联网产品。公司核心成员均来自IT行业资深人士，部分核心成员拥有海外教育背景。团队气氛融洽，团队成员年轻富有朝气。

公司为新员工提供培训，使新同事更快地融入团队，完善的职业晋升通道和具有竞争力的薪酬福利体系。

目前公司正在快速发展阶段，在国内多数一线城市都有招聘需求，也可支持远程办公形式，期待优秀的你加入，彼此成就。"
unknown:1985311493,1985311493,unknown,风险运营（蓝军、事故方向）-商业生态与安全,字节跳动,互联网,融资未公开,10000人以上,北京-慈云寺,20-50k·15薪,3-5年,本科,年终奖金 | 股票期权 | 带薪年假 | 住房补贴,9月1日更新,招2人,年终奖金 | 股票期权 | 带薪年假 | 住房补贴 | 六险一金,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/job/1985311493.shtml,2026-09-03T13:51:29+08:00,2026-09-03T13:51:29+08:00,"职位描述
1、洞察生服内容安全风险趋势，产出高价值风险情报与预警，为平台前置治理提供关键决策输入；
2、主导蓝军对抗演练与模拟投放，多维度验证防线有效性，反哺机审策略与模型迭代优化；
3、牵头建立风险图谱与攻防案例库，沉淀体系化风控运营方法论，提升团队风险预判与处置效能；
4、协同产研及业务方推动风险点位闭环，通过复盘机制补齐治理短板，持续压降内容合规风险；
5、驱动风险发现能力的自动化升级，建立从巡检到策略落地的 PDCA 闭环，确保安全健康度持续向好。
职位要求
1、精通内容安全运营，具备敏锐的风险趋势洞察与深度分析能力；
2、具备深厚的对抗思维，有主导蓝军演练或策略闭环经验者优先；
3、擅长风险建模与体系化机制建设，能独立产出具备行业深度的运营方法论；
4、极强的跨团队协同与影响力，能驱动产研及业务方共同解决复杂风险问题。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:1985273725,1985273725,unknown,风控运营专员（调单）(J11169),宝付网络,"互联网,科技金融",C轮融资,500-999人,上海-联洋,13-25k·15薪,1-3年,本科,五险一金 | 年终奖金 | 股票期权 | 绩效奖金,8月31日更新,招1人,五险一金 | 年终奖金 | 股票期权 | 绩效奖金 | 带薪年假 | 年度旅游 | 团队聚餐 | 休闲餐点 | 子女福利 | 节日礼物,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1985273725.shtml,2026-09-03T13:51:29+08:00,2026-09-03T13:51:29+08:00,"职责描述：
1. 风险调查与案件处置
负责处理银行、监管及其他外部渠道发起的风险调查，包括 RFI、调单、欺诈调查、资金召回等；基于交易、客户及业务背景等信息开展事实核查与风险研判，形成调查结论及处置建议，并沉淀典型案例与调查方法。

2. 风险分析与报告输出
负责撰写风险调查报告、RFI 回复及案件分析报告；结合渠道反馈、风险数据及案件趋势，定期开展风险分析和根因研判，推动风险策略、业务流程及管控措施优化。

3. 渠道风险管理与监控
负责合作银行及支付渠道的风险管理，跟踪渠道风险要求及合规规范；持续监控欺诈、异常交易、投诉及调查案件等风险指标，识别潜在风险并协助完善渠道风险管理机制。

4. 跨部门协作与项目推动
协同业务、合规、风控、清算、客服等团队，推动风险调查、信息收集及整改措施落地；负责外部渠道沟通、内部协调及问题跟进，推动风险事项闭环。
任职要求：
1. 学历与经验
金融、法律、计算机或相关专业本科及以上学历；具备支付、银行、互联网金融等领域风险管理经验，熟悉交易调查、风险事件处置、支付争议及银行 RFI 回复流程。
2. 专业能力
具备较强的风险调查、分析及判断能力，能够基于交易及业务背景完成事实核查并提出处置建议；具备良好的文字表达能力，可独立撰写调查报告、风险分析报告及 RFI 回复材料。熟悉如服贸等全业务流程及常见风险类型，具备一定数据分析和风险指标监控能力。

3. 综合素质
逻辑清晰、风险敏感度高，具备较强的问题分析及解决能力；工作严谨、责任心强，能够适应多任务及高时效案件处理；具备良好的沟通协调和跨部门推动能力。

4. 语言能力
英语可作为工作语言，能够独立阅读、理解及撰写英文风险调查材料，并与海外银行、支付机构等外部渠道进行沟通。",宝付支付（上海）有限公司成立于2011年，同年获批中国人民银行颁发的《支付业务许可证》，是国内知名的第三方支付企业。宝付以支付为基础，科技为驱动，在银行、消费金融、零售、跨境等行业精耕细作，为广大行业客户提供安全、高效、便捷的数字化支付产品与一站式、定制化行业解决方案，赋能企业和中小微商户数字化转型升级，实现降本增效和业务增长。秉持精耕细作的专业精神，宝付以“支付+科技”综合解决方案服务体系作为核心商业模式落实贯彻，市场规模保持稳健增长态势，业务覆盖30+优质细分行业市场，累计服务企业超20000家，日交易笔数超3000万笔，年交易量超万亿，行业排名稳居TOP5。
unknown:79445981,79445981,unknown,美股风控运营,某知名互联网公司,"互联网,计算机软件",融资未公开,500-999人,深圳,40-70k,5-10年,本科,,8月31日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/a/79445981.shtml,2026-09-03T13:51:29+08:00,2026-09-03T13:51:29+08:00,"负责公司自营美股业务 保证金交易、融券做空、美股期权的日常风控运营，把控盘中、盘后持仓风险。
负责保证金杠杆管控、维持保证金监控、追保与强平流程执行，防范杠杆透支风险。
负责融券业务风控：券源额度管理、做空头寸监控、做空风险预警、异常头寸处置。
核心重点：独立负责美股期权交易风险管理，包含期权持仓敞口、保证金校验、到期行权风险、异常期权交易监控与处置。
对接上游托管券商，核对风控头寸、处理风险差异，跟进各类交易异常、交割风险闭环。
日常风控指标监控、风险台账记录、周报日报输出，配合合规、清结算、交易团队完成风险核查。",
unknown:1984134799,1984134799,unknown,内容风控模型运营-CQC,字节跳动,互联网,融资未公开,10000人以上,朝阳区,30-50k·15薪,1-3年,本科,,8月28日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/pn2/,https://www.liepin.com/job/1984134799.shtml,2026-08-03T12:49:08+08:00,2026-09-03T13:51:29+08:00,"职位描述: 
1、业务建模与流程优化：负责内容质量安全场景下的模型需求挖掘与全链路运营优化，精准识别并突破现有业务流程卡点，持续拓展大模型在内容风控领域的应用边界与价值上限；
2、链路梳理与效率提升：主导风控业务整体模型链路的梳理、衔接与重构，从模型运营视角推动业务流程标准化与自动化，系统性提升内容质量把控效率与质量；
3、日常运营与效能治理：负责模型链路的日常运营迭代、资源利用率优化及异常问题排查与闭环，建立监控与预警机制，保障模型服务的稳定性与业务支撑能力。

职位要求: 
1、本科及以上学历，计算机、人工智能、统计学、数学等相关专业优先，具备扎实的SQL、Python数据分析能力，能够独立完成数据提取、分析与结论输出；
2、有模型运营、AI产品落地或大模型应用相关经验，具备策略调优经验或业务流程设计经验；
3、有产品运营、策略设计、内容质量管控等相关领域经验，或对内容风控业务有基础认知为加分项；
4、对新技术有较强学习能力与学习热情，结构化思维良好，能够较好理解业务需求，善于总结归纳。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
